Phase,Stimulus,Light_A,Light_B,Sound_X,Sound_Y,Stim_AX,Stim_AY,Stim_BX,Stim_BY,Reward,Action
Learning,AY,1,0,0,1,0,1,0,0,0,5
Learning,BX,0,1,1,0,0,0,1,0,1,7
Learning,BX,0,1,1,0,0,0,1,0,0,1
Learning,AX,1,0,1,0,1,0,0,0,1,7
Learning,AY,1,0,0,1,0,1,0,0,0,4
Learning,AY,1,0,0,1,0,1,0,0,0,1
Learning,BX,0,1,1,0,0,0,1,0,0,5
Learning,BX,0,1,1,0,0,0,1,0,1,1
Learning,AY,1,0,0,1,0,1,0,0,1,3
Learning,AY,1,0,0,1,0,1,0,0,1,2
Learning,AX,1,0,1,0,1,0,0,0,0,6
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,AX,1,0,1,0,1,0,0,0,0,2
Learning,AY,1,0,0,1,0,1,0,0,0,5
Learning,AY,1,0,0,1,0,1,0,0,1,4
Learning,BX,0,1,1,0,0,0,1,0,0,3
Learning,AY,1,0,0,1,0,1,0,0,1,2
Learning,AY,1,0,0,1,0,1,0,0,1,0
Learning,AY,1,0,0,1,0,1,0,0,0,6
Learning,BX,0,1,1,0,0,0,1,0,0,3
Learning,AY,1,0,0,1,0,1,0,0,0,6
Learning,AY,1,0,0,1,0,1,0,0,1,2
Learning,AX,1,0,1,0,1,0,0,0,0,4
Learning,AX,1,0,1,0,1,0,0,0,0,6
Learning,AY,1,0,0,1,0,1,0,0,0,4
Learning,BX,0,1,1,0,0,0,1,0,0,1
Learning,BX,0,1,1,0,0,0,1,0,1,2
Learning,AX,1,0,1,0,1,0,0,0,0,1
Learning,AY,1,0,0,1,0,1,0,0,1,3
Learning,BX,0,1,1,0,0,0,1,0,0,2
Learning,BX,0,1,1,0,0,0,1,0,1,3
Learning,BX,0,1,1,0,0,0,1,0,0,1
Learning,AX,1,0,1,0,1,0,0,0,0,2
Learning,BX,0,1,1,0,0,0,1,0,1,3
Learning,BX,0,1,1,0,0,0,1,0,1,4
Learning,AX,1,0,1,0,1,0,0,0,1,3
Learning,AY,1,0,0,1,0,1,0,0,1,3
Learning,AX,1,0,1,0,1,0,0,0,0,1
Learning,AX,1,0,1,0,1,0,0,0,0,2
Learning,AY,1,0,0,1,0,1,0,0,0,1
Learning,AY,1,0,0,1,0,1,0,0,0,2
Learning,AY,1,0,0,1,0,1,0,0,1,3
Learning,AY,1,0,0,1,0,1,0,0,1,5
Learning,BX,0,1,1,0,0,0,1,0,1,7
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,AX,1,0,1,0,1,0,0,0,0,1
Learning,BX,0,1,1,0,0,0,1,0,1,1
Learning,AX,1,0,1,0,1,0,0,0,0,4
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,BX,0,1,1,0,0,0,1,0,1,4
Learning,AY,1,0,0,1,0,1,0,0,0,0
Learning,AX,1,0,1,0,1,0,0,0,0,4
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,BX,0,1,1,0,0,0,1,0,1,4
Learning,AY,1,0,0,1,0,1,0,0,1,3
Learning,AY,1,0,0,1,0,1,0,0,1,8
Learning,BX,0,1,1,0,0,0,1,0,1,1
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,BX,0,1,1,0,0,0,1,0,1,5
Learning,AX,1,0,1,0,1,0,0,0,0,5
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,BX,0,1,1,0,0,0,1,0,1,4
Learning,AX,1,0,1,0,1,0,0,0,0,1
Learning,BX,0,1,1,0,0,0,1,0,0,6
Learning,AX,1,0,1,0,1,0,0,0,0,4
Learning,AY,1,0,0,1,0,1,0,0,1,3
Learning,BX,0,1,1,0,0,0,1,0,0,4
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,BX,0,1,1,0,0,0,1,0,1,1
Learning,BX,0,1,1,0,0,0,1,0,0,3
Learning,AX,1,0,1,0,1,0,0,0,0,4
Learning,AY,1,0,0,1,0,1,0,0,1,8
Learning,AX,1,0,1,0,1,0,0,0,0,1
Learning,BX,0,1,1,0,0,0,1,0,0,3
Learning,AY,1,0,0,1,0,1,0,0,0,3
Learning,AY,1,0,0,1,0,1,0,0,1,4
Learning,BX,0,1,1,0,0,0,1,0,1,4
Learning,AX,1,0,1,0,1,0,0,0,0,2
Learning,BX,0,1,1,0,0,0,1,0,1,3
Learning,BX,0,1,1,0,0,0,1,0,0,6
Learning,BX,0,1,1,0,0,0,1,0,1,2
Learning,BX,0,1,1,0,0,0,1,0,1,7
Learning,AX,1,0,1,0,1,0,0,0,0,1
Learning,AX,1,0,1,0,1,0,0,0,1,4
Learning,BX,0,1,1,0,0,0,1,0,1,2
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,BX,0,1,1,0,0,0,1,0,1,3
Learning,AX,1,0,1,0,1,0,0,0,0,5
Learning,AY,1,0,0,1,0,1,0,0,1,1
Learning,AY,1,0,0,1,0,1,0,0,0,7
Learning,BX,0,1,1,0,0,0,1,0,1,1
Learning,AY,1,0,0,1,0,1,0,0,0,2
Learning,AY,1,0,0,1,0,1,0,0,0,2
Learning,BX,0,1,1,0,0,0,1,0,1,6
Learning,AY,1,0,0,1,0,1,0,0,1,4
Learning,AY,1,0,0,1,0,1,0,0,0,3
Learning,BX,0,1,1,0,0,0,1,0,1,8
Learning,AY,1,0,0,1,0,1,0,0,1,5
Learning,AY,1,0,0,1,0,1,0,0,0,4
Learning,BX,0,1,1,0,0,0,1,0,0,4
Learning,BX,0,1,1,0,0,0,1,0,0,4
Learning,AX,1,0,1,0,1,0,0,0,0,1
Learning,AY,1,0,0,1,0,1,0,0,0,2
Learning,AX,1,0,1,0,1,0,0,0,0,4
Learning,AX,1,0,1,0,1,0,0,0,0,4
Learning,AY,1,0,0,1,0,1,0,0,0,3
Learning,AY,1,0,0,1,0,1,0,0,1,6
Learning,AY,1,0,0,1,0,1,0,0,1,4
Learning,AX,1,0,1,0,1,0,0,0,0,9
Learning,BX,0,1,1,0,0,0,1,0,1,3
Learning,BX,0,1,1,0,0,0,1,0,1,4
Learning,AX,1,0,1,0,1,0,0,0,1,0
Learning,AX,1,0,1,0,1,0,0,0,1,5
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,BX,0,1,1,0,0,0,1,0,0,4
Learning,AX,1,0,1,0,1,0,0,0,1,2
Learning,AY,1,0,0,1,0,1,0,0,1,4
Learning,BX,0,1,1,0,0,0,1,0,1,8
Learning,AX,1,0,1,0,1,0,0,0,0,5
Learning,BX,0,1,1,0,0,0,1,0,1,6
Learning,BX,0,1,1,0,0,0,1,0,0,6
Learning,AY,1,0,0,1,0,1,0,0,1,2
Learning,BX,0,1,1,0,0,0,1,0,1,1
Learning,BX,0,1,1,0,0,0,1,0,1,2
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,AX,1,0,1,0,1,0,0,0,1,4
Learning,AY,1,0,0,1,0,1,0,0,1,6
Learning,AX,1,0,1,0,1,0,0,0,0,2
Learning,BX,0,1,1,0,0,0,1,0,1,2
Learning,AX,1,0,1,0,1,0,0,0,0,1
Learning,BX,0,1,1,0,0,0,1,0,1,5
Learning,BX,0,1,1,0,0,0,1,0,1,5
Learning,AY,1,0,0,1,0,1,0,0,1,6
Learning,AX,1,0,1,0,1,0,0,0,0,0
Learning,AY,1,0,0,1,0,1,0,0,0,2
Learning,BX,0,1,1,0,0,0,1,0,0,5
Learning,AX,1,0,1,0,1,0,0,0,0,2
Learning,BX,0,1,1,0,0,0,1,0,0,2
Learning,BX,0,1,1,0,0,0,1,0,0,0
Learning,BX,0,1,1,0,0,0,1,0,1,3
Learning,AY,1,0,0,1,0,1,0,0,1,4
Learning,BX,0,1,1,0,0,0,1,0,1,3
Learning,AX,1,0,1,0,1,0,0,0,0,1
Learning,AY,1,0,0,1,0,1,0,0,0,2
Learning,AY,1,0,0,1,0,1,0,0,1,2
Learning,AX,1,0,1,0,1,0,0,0,0,1
Learning,BX,0,1,1,0,0,0,1,0,0,3
Learning,AY,1,0,0,1,0,1,0,0,1,3
Learning,AX,1,0,1,0,1,0,0,0,1,2
Learning,AY,1,0,0,1,0,1,0,0,1,6
Learning,AY,1,0,0,1,0,1,0,0,0,6
Learning,AX,1,0,1,0,1,0,0,0,0,4
Learning,AY,1,0,0,1,0,1,0,0,1,1
Learning,BX,0,1,1,0,0,0,1,0,1,1
Learning,AY,1,0,0,1,0,1,0,0,1,5
Learning,BX,0,1,1,0,0,0,1,0,1,6
Learning,AX,1,0,1,0,1,0,0,0,1,4
Learning,BX,0,1,1,0,0,0,1,0,0,1
Learning,BX,0,1,1,0,0,0,1,0,1,3
Learning,AX,1,0,1,0,1,0,0,0,0,6
Learning,AY,1,0,0,1,0,1,0,0,1,4
Learning,AY,1,0,0,1,0,1,0,0,1,2
Learning,AY,1,0,0,1,0,1,0,0,0,2
Learning,AX,1,0,1,0,1,0,0,0,0,2
Learning,BX,0,1,1,0,0,0,1,0,1,5
Learning,AY,1,0,0,1,0,1,0,0,1,3
Learning,BX,0,1,1,0,0,0,1,0,1,7
Learning,BX,0,1,1,0,0,0,1,0,1,7
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,AX,1,0,1,0,1,0,0,0,0,2
Learning,AX,1,0,1,0,1,0,0,0,1,3
Learning,AY,1,0,0,1,0,1,0,0,0,3
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,AY,1,0,0,1,0,1,0,0,0,2
Learning,BX,0,1,1,0,0,0,1,0,0,5
Learning,BX,0,1,1,0,0,0,1,0,0,4
Learning,BX,0,1,1,0,0,0,1,0,0,3
Learning,AY,1,0,0,1,0,1,0,0,0,3
Learning,AX,1,0,1,0,1,0,0,0,1,3
Learning,AX,1,0,1,0,1,0,0,0,0,5
Learning,AY,1,0,0,1,0,1,0,0,0,1
Learning,AY,1,0,0,1,0,1,0,0,1,3
Learning,AX,1,0,1,0,1,0,0,0,0,8
Learning,BX,0,1,1,0,0,0,1,0,0,7
Learning,BX,0,1,1,0,0,0,1,0,0,3
Learning,AY,1,0,0,1,0,1,0,0,0,3
Learning,BX,0,1,1,0,0,0,1,0,1,1
Learning,AY,1,0,0,1,0,1,0,0,0,1
Learning,BX,0,1,1,0,0,0,1,0,0,6
Learning,AX,1,0,1,0,1,0,0,0,0,1
Learning,AX,1,0,1,0,1,0,0,0,0,4
Learning,AY,1,0,0,1,0,1,0,0,1,5
Learning,AX,1,0,1,0,1,0,0,0,0,1
Learning,BX,0,1,1,0,0,0,1,0,1,5
Learning,BX,0,1,1,0,0,0,1,0,0,4
Learning,AY,1,0,0,1,0,1,0,0,1,3
Learning,AY,1,0,0,1,0,1,0,0,0,3
Learning,AX,1,0,1,0,1,0,0,0,0,4
Learning,AY,1,0,0,1,0,1,0,0,0,2
Learning,BX,0,1,1,0,0,0,1,0,1,1
Learning,AX,1,0,1,0,1,0,0,0,0,4
Learning,AX,1,0,1,0,1,0,0,0,1,7
Learning,BX,0,1,1,0,0,0,1,0,0,8
Learning,BX,0,1,1,0,0,0,1,0,0,2
Learning,BX,0,1,1,0,0,0,1,0,1,4
Learning,AY,1,0,0,1,0,1,0,0,1,2
Learning,BX,0,1,1,0,0,0,1,0,1,4
Learning,AY,1,0,0,1,0,1,0,0,1,4
Learning,BX,0,1,1,0,0,0,1,0,0,2
Learning,AY,1,0,0,1,0,1,0,0,0,3
Learning,AX,1,0,1,0,1,0,0,0,0,6
Learning,AY,1,0,0,1,0,1,0,0,0,2
Learning,AX,1,0,1,0,1,0,0,0,0,3
Learning,AY,1,0,0,1,0,1,0,0,0,2
Learning,AX,1,0,1,0,1,0,0,0,0,4
Learning,AY,1,0,0,1,0,1,0,0,1,8
Learning,AX,1,0,1,0,1,0,0,0,0,0
Learning,BX,0,1,1,0,0,0,1,0,0,4
Learning,BX,0,1,1,0,0,0,1,0,1,2
Test,BY,0,1,0,1,0,0,0,1,1,7
Test,BY,0,1,0,1,0,0,0,1,1,5
Test,AX,1,0,1,0,1,0,0,0,0,1
Test,AX,1,0,1,0,1,0,0,0,0,4
Test,AX,1,0,1,0,1,0,0,0,1,2
Test,AX,1,0,1,0,1,0,0,0,0,4
Test,BX,0,1,1,0,0,0,1,0,1,4
Test,AY,1,0,0,1,0,1,0,0,0,5
Test,BX,0,1,1,0,0,0,1,0,1,0
Test,BX,0,1,1,0,0,0,1,0,0,3
Test,AX,1,0,1,0,1,0,0,0,0,2
Test,BX,0,1,1,0,0,0,1,0,1,3
Test,AY,1,0,0,1,0,1,0,0,1,2
Test,BX,0,1,1,0,0,0,1,0,1,7
Test,AX,1,0,1,0,1,0,0,0,1,3
Test,AY,1,0,0,1,0,1,0,0,1,2
Test,BX,0,1,1,0,0,0,1,0,1,5
Test,BY,0,1,0,1,0,0,0,1,1,3
Test,BY,0,1,0,1,0,0,0,1,1,3
Test,BY,0,1,0,1,0,0,0,1,1,3
Test,AX,1,0,1,0,1,0,0,0,1,4
Test,AY,1,0,0,1,0,1,0,0,1,4
Test,BX,0,1,1,0,0,0,1,0,1,9
Test,AX,1,0,1,0,1,0,0,0,0,2
Test,AY,1,0,0,1,0,1,0,0,1,5
Test,AY,1,0,0,1,0,1,0,0,0,9
Test,AY,1,0,0,1,0,1,0,0,0,3
Test,AY,1,0,0,1,0,1,0,0,1,4
Test,BY,0,1,0,1,0,0,0,1,1,8
Test,BX,0,1,1,0,0,0,1,0,0,4
Test,AX,1,0,1,0,1,0,0,0,0,2
Test,BY,0,1,0,1,0,0,0,1,1,2
Test,AY,1,0,0,1,0,1,0,0,1,6
Test,BY,0,1,0,1,0,0,0,1,1,3
Test,BX,0,1,1,0,0,0,1,0,1,6
Test,BX,0,1,1,0,0,0,1,0,1,5
Test,BY,0,1,0,1,0,0,0,1,1,5
Test,AY,1,0,0,1,0,1,0,0,0,1
Test,AX,1,0,1,0,1,0,0,0,0,1
Test,BY,0,1,0,1,0,0,0,1,1,2
